id,source,amount,transaction_date,description,reference,account_number,counterparty,status
SAP_00001,sap,9613.81,2025-11-15T17:21:24.439987,ARRECADACAO BOLETO,DOC5571630,1000,VENDOR_10,pending
SAP_00002,sap,11101.95,2025-11-11T17:21:24.439987,SAQUE CAIXA,DOC4711506,1000,VENDOR_8,pending
SAP_00003,sap,34703.65,2025-10-22T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC5193301,1000,VENDOR_6,pending
SAP_00004,sap,38455.14,2025-11-11T17:21:24.439987,PAGTO FATURA SERVICOS,DOC8275155,1000,VENDOR_5,pending
SAP_00005,sap,26927.12,2025-11-06T17:21:24.439987,ARRECADACAO BOLETO,DOC2738788,1000,VENDOR_8,pending
SAP_00006,sap,30848.54,2025-10-22T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC2292143,1000,VENDOR_13,pending
SAP_00007,sap,42593.88,2025-10-26T17:21:24.439987,ARRECADACAO BOLETO,DOC4688919,1000,VENDOR_7,pending
SAP_00008,sap,26030.19,2025-11-05T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC9999684,1000,VENDOR_1,pending
SAP_00009,sap,8324.63,2025-11-05T17:21:24.439987,PAGTO FATURA SERVICOS,DOC9734727,1000,VENDOR_12,pending
SAP_00010,sap,4349.43,2025-10-23T17:21:24.439987,PAGTO FATURA SERVICOS,DOC5994083,1000,VENDOR_3,pending
SAP_00011,sap,31342.01,2025-11-05T17:21:24.439987,PAGTO FATURA SERVICOS,DOC4117048,1000,VENDOR_2,pending
SAP_00012,sap,3979.25,2025-10-20T17:21:24.439987,COMPENSACAO CHEQ,DOC6662971,1000,VENDOR_12,pending
SAP_00013,sap,12901.07,2025-10-28T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC7340753,1000,VENDOR_10,pending
SAP_00014,sap,37258.88,2025-11-10T17:21:24.439987,JUROS CREDITO,DOC7045863,1000,VENDOR_9,pending
SAP_00015,sap,10405.2,2025-10-25T17:21:24.439987,SAQUE CAIXA,DOC8894684,1000,VENDOR_9,pending
SAP_00016,sap,21758.63,2025-10-30T17:21:24.439987,TRF BANCARIA SAIDA,DOC5988293,1000,VENDOR_6,pending
SAP_00017,sap,19464.19,2025-11-10T17:21:24.439987,DEPOSITO - CLIENTE A,DOC3467067,1000,VENDOR_2,pending
SAP_00018,sap,901.23,2025-11-13T17:21:24.439987,PAGTO FATURA SERVICOS,DOC1267647,1000,VENDOR_13,pending
SAP_00019,sap,877.72,2025-10-21T17:21:24.439987,TRF BANCARIA SAIDA,DOC4966469,1000,VENDOR_8,pending
SAP_00020,sap,3212.24,2025-11-13T17:21:24.439987,DEVOLUCAO VENDA,DOC8463184,1000,VENDOR_12,pending
SAP_00021,sap,48395.27,2025-10-31T17:21:24.439987,SAQUE CAIXA,DOC1067737,1000,VENDOR_8,pending
SAP_00022,sap,41821.15,2025-10-31T17:21:24.439987,COMPENSACAO CHEQ,DOC7155848,1000,VENDOR_11,pending
SAP_00023,sap,43370.77,2025-11-01T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC4385396,1000,VENDOR_10,pending
SAP_00024,sap,40788.32,2025-11-14T17:21:24.439987,DEVOLUCAO VENDA,DOC5509549,1000,VENDOR_2,pending
SAP_00025,sap,13855.66,2025-10-30T17:21:24.439987,JUROS CREDITO,DOC8524997,1000,VENDOR_5,pending
SAP_00026,sap,10887.75,2025-11-04T17:21:24.439987,JUROS CREDITO,DOC2574654,1000,VENDOR_6,pending
SAP_00027,sap,16468.14,2025-11-10T17:21:24.439987,DEPOSITO - CLIENTE A,DOC9313143,1000,VENDOR_3,pending
SAP_00028,sap,16806.05,2025-10-20T17:21:24.439987,DEPOSITO - CLIENTE A,DOC5204456,1000,VENDOR_6,pending
SAP_00029,sap,40935.86,2025-10-22T17:21:24.439987,JUROS CREDITO,DOC1196724,1000,VENDOR_11,pending
SAP_00030,sap,47051.85,2025-10-25T17:21:24.439987,JUROS CREDITO,DOC6976361,1000,VENDOR_15,pending
SAP_00031,sap,45472.91,2025-11-02T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC9279613,1000,VENDOR_11,pending
SAP_00032,sap,25044.84,2025-10-25T17:21:24.439987,JUROS CREDITO,DOC9110067,1000,VENDOR_2,pending
SAP_00033,sap,18868.52,2025-11-14T17:21:24.439987,SAQUE CAIXA,DOC8808717,1000,VENDOR_2,pending
SAP_00034,sap,33150.88,2025-10-31T17:21:24.439987,PAGTO FATURA SERVICOS,DOC9333382,1000,VENDOR_3,pending
SAP_00035,sap,7253.34,2025-10-29T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC1125424,1000,VENDOR_5,pending
SAP_00036,sap,7709.59,2025-11-11T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC6807698,1000,VENDOR_6,pending
SAP_00037,sap,45129.45,2025-10-23T17:21:24.439987,PAGTO FATURA SERVICOS,DOC9052358,1000,VENDOR_11,pending
SAP_00038,sap,46340.04,2025-11-11T17:21:24.439987,DESCONTO BANCARIO,DOC1996928,1000,VENDOR_10,pending
SAP_00039,sap,37380.35,2025-11-14T17:21:24.439987,JUROS CREDITO,DOC2998855,1000,VENDOR_2,pending
SAP_00040,sap,32034.0,2025-11-06T17:21:24.439987,SAQUE CAIXA,DOC7589618,1000,VENDOR_7,pending
SAP_00041,sap,19388.01,2025-11-09T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC9817122,1000,VENDOR_12,pending
SAP_00042,sap,23616.42,2025-11-01T17:21:24.439987,PAGTO FATURA SERVICOS,DOC2203508,1000,VENDOR_3,pending
SAP_00043,sap,14085.61,2025-11-03T17:21:24.439987,COMPENSACAO CHEQ,DOC4757642,1000,VENDOR_7,pending
SAP_00044,sap,16587.92,2025-10-21T17:21:24.439987,PGTO FORNEC INDUSTRIA,DOC3682782,1000,VENDOR_15,pending
SAP_00045,sap,39838.1,2025-10-27T17:21:24.439987,PAGTO FATURA SERVICOS,DOC8164395,1000,VENDOR_9,pending
